Pressure,Humidity,Temperature,Speed,WindDirection(Degrees),UNIXTime,Date_num,Radiation_rf
30.4,57.0,48.0,5.62,174.27,-1.5979729636043323,-1.5915576280259334,32.20761886560006
30.41,71.0,44.0,9.0,124.58,0.6275885610226951,0.6204225312024507,6.679010951263338
30.37,83.0,54.0,14.62,24.88,-0.2667238694544388,-0.2701149354998857,598.2082853476999
30.48,44.0,51.0,12.37,151.87,-0.5426489352979263,-0.5286580709941124,15.256752735769991
30.43,83.0,51.9277458771469,3.37,175.52,-1.400360716944031,-1.3904685226415348,34.2915720866067
30.44,96.0,47.0,5.62,154.78,0.5172622280191458,0.5055144709827945,1.9805207026933374
30.47,102.0,51.0,5.62,163.67,-0.8629669603631611,-0.8733822516530814,10.150894270659988
30.47,24.0,49.0,7.87,190.01,-0.4791043964502763,-0.47120404088428425,4.844533911713326
30.43,72.0,51.0,6.75,165.12,-1.7188824605067201,-1.7064656882455895,14.210305977529966
30.46,62.0,47.0,7.87,198.05,0.2939028364602658,0.30442536559839584,0.38849656319000014
30.44,89.0,48.0,3.37,157.69,0.22656755175385557,0.2182443204336536,14.64953638771667
30.44,67.0,42.0,5.62,183.14,0.6292844210121405,0.6204225312024507,3.4366609377633277
30.44,101.0,50.0,7.87,125.93,-0.8821195375537637,-0.8733822516530814,-0.4576198895833326
30.42285534591195,26.0,49.0,12.37,167.32,1.4954831506015027,1.482232982849873,4.182291445126671
30.37,93.0,55.0,4.5,57.88,-1.4706837079259643,-1.476649567806277,200.8106593712534
30.44,75.9604618118948,57.0,5.62,336.59,1.5145382989731038,1.5109599979047872,630.857471534843
30.46,54.0,57.0,2.25,52.33,1.450489657430552,1.4535059677949589,578.0526064115201
30.46,101.0,49.0,6.75,120.02,-0.20337817850359036,-0.21266090539005755,1.994863944713333
30.43,95.0,46.0,6.75,148.37,-0.29066475720347523,-0.2988419505547998,6.572075355586671
30.46,101.0,46.0,3.37,122.02,0.6988143480578329,0.706603576367193,18.984340640203282
30.27,55.0,55.0,4.5,10.09,1.308441432020511,1.3098708925203886,731.1857515109218
30.46,24.0,52.0,14.62,152.69,1.621573998553996,1.6258680581244433,280.27398235555364
30.32,97.0,47.0,5.62,320.52,1.7484512600113988,1.7407761183440997,-0.2980239309233335
30.41,33.0,60.0,3.37,359.93,0.4798538843029475,0.4767874559278803,576.4027028435313
30.33,97.0,44.0,5.62,221.52,1.2084701531211417,1.1949628323007322,3.3420798822333286
30.42,84.0,49.0,9.0,156.21,-1.1487692468196848,-1.1606524022022222,11.930178771949976
30.48,95.0,56.0,5.62,30.49,-0.35959681047249653,-0.356295980664628,399.5315221477331
30.42,75.9604618118948,59.0,5.62,41.99,0.738721591346714,0.735330591422107,705.348849843067
30.43,93.0,41.0,10.12,183.04,0.6346706053472455,0.6491495462573648,19.289560797183363
30.37,93.0,45.0,6.75,153.24,0.8972296343013714,0.9076926817515915,108.60421686037677
30.42285534591195,75.9604618118948,58.0,5.62,64.07,-0.21764368623049127,-0.21266090539005755,772.8146641853328
30.43,100.0,48.0,3.37,175.6,1.576388307917575,1.5684140280146153,50.22132158456998
30.46,78.0,62.0,6.75,321.64,-1.6790809590760045,-1.6777386731906756,391.7446000550006
30.39,90.0,47.0,4.5,198.61,-1.370932558303656,-1.3617415075866206,1.0119140650666685
30.43,26.0,51.0,4.5,154.89,-0.5078319321499138,-0.49993105593919834,5.724095791139988
30.42,95.0,105.5309948,7.87,63.5,-1.1249277830190494,-1.131925387147308,231.6453253556333
30.46,85.0,60.0,9.0,311.86,-1.6811748473806196,-1.6777386731906756,561.5905589326657
30.4,83.0,59.0,4.5,37.68,0.2197834467529411,0.2182443204336536,361.26071377679654
30.39,100.0,52.0,6.75,90.74,0.5966630577681098,0.5916955161475367,239.47727434579338
30.45,18.0,68.0,4.5,56.16,-1.2222947530091373,-1.2181064323120503,822.6848808119988
30.26,86.0,40.0,6.75,132.42,1.3316740488327792,1.3385979075753027,8.039723652163332
30.42,79.0,55.0,6.75,84.3,-0.32298552095133753,-0.3275689656097139,786.9433222556601
30.43,34.0,51.0,0.0,177.93,0.2130997632651271,0.2182443204336536,180.67969481580653
30.41,27.0,47.0,9.0,160.91,0.17878320507478423,0.18951730537873954,6.020202126053326
30.42,75.9604618118948,46.0,12.37,180.68,0.8778778766924007,0.8789656666966774,10.033687962130015
30.48,94.0,55.0,3.37,137.27,-1.294019987437245,-1.3042874774767925,136.77954176155
30.46,95.0,57.0,3.37,323.55,-0.5573134689046968,-0.5573850860490265,713.4696909785383
30.39,45.0,51.9277458771469,6.75,185.11,0.2079124268268237,0.2182443204336536,15.836293593236638
30.44,90.0,50.0,3.37,177.59,-1.4655951303929284,-1.476649567806277,34.36023315652671
30.41,64.0,52.0,7.87,126.75,0.5381116627638933,0.5342414860377085,271.90918204009023
30.44,100.0,50.0,3.37,95.87,-0.14512073256421107,-0.1552068752802294,22.724671915983357
30.39,39.0,45.0,6.75,175.35,-0.13823687109332922,-0.12647986022531532,3.6071687070499947
30.42,70.0,56.0,7.87,47.78,-0.3245812919492489,-0.3275689656097139,869.0112051412627
30.36,101.0,46.0,0.0,304.35,1.3699805333002504,1.3673249226302167,8.811116518520008
30.41,75.9604618118948,61.0,5.62,6.0,0.07793606436910125,0.07460924515908322,480.4189704659999
30.47,95.0,54.0,3.37,109.13,-1.2956170885214227,-1.3042874774767925,33.48283496774334
30.48,78.0,49.0,5.62,141.9,0.31963934066871497,0.33315238065330993,7.97584626785333
30.48,83.0,53.0,5.62,172.86,1.5362822167318921,1.5396870129597011,490.86606211721346
30.37,62.0,62.0,6.75,81.98,-0.9567387071756249,-0.9595632968178236,851.1151519556686
30.42,75.9604618118948,45.0,12.37,207.61,0.9044130977037219,0.9076926817515915,14.648967113296692
30.42,85.0,50.0,4.5,77.79,0.5400067031717068,0.5342414860377085,128.4695420062166
30.44,103.0,48.0,7.87,134.74,0.6160158129417802,0.6204225312024507,266.9379652498601
30.4,64.0,62.0,7.87,142.14,-0.6130766705733252,-0.6148391161588547,690.778298524334
30.47,61.0,46.0,4.5,108.58,0.7492961096848221,0.735330591422107,38.2950869513467
30.39,73.0,56.0,5.62,77.79,-0.14980729152327826,-0.1552068752802294,435.6435911891342
30.47,98.0,46.0,1.12,185.75,-0.003067186809105323,-0.011571800005659012,10.330262326086665
30.42,82.0,47.0,3.37,105.47,-1.580914274718345,-1.5915576280259334,1.3349764386466654
30.37,68.0,60.0,5.62,38.26,-0.955142603656147,-0.9595632968178236,508.4039913567998
30.49,53.0,44.0,10.12,162.22,0.028754794588920114,0.017155215049255067,87.06690688956003
30.48,99.0,111.0365581,18.29676829,108.97,0.7189654875128089,0.706603576367193,128.71195623055343
30.29,189.2205293,42.0,4.5,192.87,1.729497530717598,1.7407761183440997,19.47660088810998
30.43,101.0,50.0,2.25,37.38,-0.10022998855732665,-0.09775284517040124,375.36880230778274
30.32,99.0,41.0,2.25,155.81,1.2332094251514838,1.2236898473556463,-2.057252348433336
30.37,82.0,52.0,2.25,80.05,1.0870794975119444,1.080054772081076,101.56092013517349
30.46,99.0,47.0,4.5,82.27,-0.0052621616699540874,-0.011571800005659012,14.70798607865333
30.49,75.9604618118948,54.0,2.25,32.86,-1.3076862913012084,-1.3042874774767925,329.37552786304394
30.47,75.9604618118948,47.0,7.87,163.55,0.3472728804143769,0.361879395708224,8.878268359683325
30.42,80.0,46.0,7.87,196.19,-1.460309367570924,-1.4479225527513628,2.734793787270002
30.43,93.0,57.0,3.37,350.21,-0.18003549705279162,-0.18393389033514349,200.3751705192998
30.47,95.0,125.6813634,9.0,63.32,-1.6504498546306687,-1.6490116581357614,327.9272180440271
30.4,81.0,59.0,6.75,27.19,0.21928532944623735,0.2182443204336536,409.1804706604096
30.45,87.0,59.0,5.62,311.36,-1.682073320653459,-1.6777386731906756,439.97427554137363
30.45,99.0,53.0,7.87,181.45,-1.2875361494109323,-1.2755604624218784,4.622296668253335
30.44,75.9604618118948,56.0,7.87,51.82,-0.8443111703929962,-0.8446552365981673,471.91003861858326
30.5,94.0,51.0,5.62,193.01,-1.4061465922021388,-1.419195537696449,8.952653445193318
30.41,18.0,63.0,12.37,118.22,0.4528152256398576,0.44806044087296626,264.9464967286672
30.46,97.0,58.0,9.0,25.15,-0.5576130708361654,-0.5573850860490265,627.4502640338678
30.47,75.9604618118948,47.0,7.87,189.79,-1.058589065447613,-1.0457443419825658,1.9777664044933332
30.28,47.0,41.0,6.303767814309943,207.11,1.2656309429340131,1.2524168624105605,2.684390341453339
30.44,101.0,54.0,2.25,157.74,-1.6426645271928484,-1.6490116581357614,29.053747337800008
30.42,28.0,47.0,13.5,139.67,0.5269389381275476,0.5342414860377085,7.034686977623328
30.49,101.0,54.0,1.12,146.96,-1.0919077264167156,-1.103198372092394,40.43464694185661
30.39,94.0,52.0,2.25,72.03,-1.1540573372926552,-1.1606524022022222,26.066009368209897
30.43,86.0,51.0,5.62,167.45,-0.9471610884940574,-0.9595632968178236,27.17028565078334
30.43,91.0,40.0,6.75,150.53,1.587161341630918,1.5971410430695294,3.6356735344299977
30.42285534591195,93.0,51.0,4.5,65.97,-1.1529600161230142,-1.1606524022022222,28.921681328903322
30.45,101.0,48.0,5.62,61.03,0.5753155057166586,0.5629685010926225,22.229052405606684
30.49,20.0,65.0,5.62,11.88,0.1584332177230067,0.16079029032382547,854.2298705769979
30.4,92.0,51.0,5.62,149.11,1.459972174944084,1.4535059677949589,167.28263853555663
30.42285534591195,25.0,54.0,6.75,132.33,0.0525979209973885,0.04588223010416915,77.91034778165675
30.34,101.0,44.0,3.37,201.59,1.7243105268008612,1.7120491032891856,7.0181364650766564
30.42,81.0,54.0,5.62,238.82,-1.6260091869670958,-1.6202846430808473,227.59518012982633
30.42,37.0,46.0,5.62,173.2,0.0646687863850072,0.07460924515908322,6.627842204083344
30.25,87.0,39.0,6.75,168.38,1.3309780811939735,1.3385979075753027,0.6051461381266676
30.44,61.0,46.0,3.37,152.62,0.3503656635049321,0.361879395708224,4.851173100443331
30.39,80.0,50.0,10.12,120.19,-0.23500131200481417,-0.24138792044497165,34.00682992161331
30.45,102.0,56.0,3.37,62.46,-0.7873515561278924,-0.7872012064883391,508.37152430322635
30.45,83.0,44.0,9.0,111.27,0.8018624490125628,0.7927846215319352,10.505611365066676
30.44,85.0,41.0,6.303767814309943,138.15,1.584866610300102,1.5971410430695294,5.875809041443329
30.48,75.9604618118948,48.0,5.62,4.75,0.776131597670745,0.7640576064770211,366.04508995960606
30.4,88.0,45.0,6.75,179.78,-0.7131334075153,-0.7010201613235969,2.3526673922300003
30.42285534591195,100.0,50.0,9.0,96.48,1.565329970700125,1.5684140280146153,366.44850212953287
30.46,88.0,48.0,12.37,145.84,0.5451943721315768,0.5342414860377085,106.1510497459834
30.4,102.0,48.0,2.25,153.16,-0.2815872509580108,-0.2701149354998857,106.76418916323337
30.5,61.0,51.9277458771469,5.62,176.77,0.2878173592706895,0.2756983505434818,25.494107927516676
30.41,51.0,48.0,5.62,169.76,-1.2286801646517487,-1.2181064323120503,1.469821762183333
30.37,99.0,41.0,9.0,169.21,1.6668664286132824,1.6545950731793575,11.944189285193332
30.46,27.0,63.0,6.75,79.63,0.07135113978655495,0.07460924515908322,789.169606081668
30.39,67.0,44.0,9.0,191.21,-1.544203561248785,-1.534103597916105,2.651050211683331
30.36,85.0,59.0,2.25,0.17,-0.9839698958257519,-0.9882903118727376,254.49952811583367
30.49,95.0,52.0,1.12,80.21,-0.7481452683013154,-0.7584741914334251,54.09062717346994
30.41,83.0,46.0,7.87,178.51,-1.6320949966782388,-1.6202846430808473,2.534582826063333
30.45,45.0,61.0,5.62,8.89,-0.6183644285247291,-0.6148391161588547,641.0843505303089
30.39,100.0,46.0,1.12,1.24,1.3622996176343294,1.3673249226302167,7.556832613573332
30.42,25.0,62.0,6.75,22.26,0.04820797127569097,0.04588223010416915,734.8791833136684
30.47,95.0,50.0,4.5,275.8,-0.744057580683619,-0.7297471763785109,112.1085758419266
30.49,38.0,48.0,9.0,149.98,1.5221300988591875,1.5109599979047872,15.54555527100003
30.46,90.0,45.0,4.5,181.0,-1.4296831337262408,-1.419195537696449,20.461482604383317
30.43,93.0,51.0,9.0,106.74,0.7688500404062599,0.7640576064770211,244.74294948464328
30.44,93.0,50.0,6.75,182.73,-0.6327286951568977,-0.6435661312137687,0.7184791350833334
30.45,43.0,62.0,4.5,3.66,-0.618263674490062,-0.6148391161588547,759.1972452683332
30.45,92.0,51.0,0.0,4.18,-1.0378393871728329,-1.0457443419825658,71.86408037659668
30.44,95.0,51.9277458771469,1.12,102.35,-1.5683436294161897,-1.5628306129710192,67.6971438463701
30.48,47.0,62.0,12.37,44.33,0.3325082578160726,0.33315238065330993,876.4171378716661
30.41,82.0,61.0,2.25,183.44,-1.1003876914070756,-1.103198372092394,325.66554159967404
30.41,84.0,45.0,5.62,148.69,0.5804030856849945,0.5916955161475367,18.960841826970004
30.48,101.0,54.0,2.25,134.3,-1.0933043169962589,-1.103198372092394,19.468215724413344
30.43,73.0,56.0,3.37,63.82,-0.3257793671535571,-0.3275689656097139,739.2573769272672
30.45,53.0,46.0,7.87,150.66,0.3835832379178011,0.39060641076313807,5.680527902096668
30.44,63.0,51.9277458771469,6.75,147.85,0.3530577581077849,0.361879395708224,99.40366458610997
30.42285534591195,102.0,47.0,3.37,0.09,-0.055638181438777794,-0.06902583011548717,36.043904308510065
30.42,100.0,44.0,6.75,261.97,1.3751682022601204,1.3673249226302167,10.520234260493336
30.47,38.0,48.0,3.37,162.32,0.08681339263149777,0.07460924515908322,1.8906560622100022
30.39,34.0,46.0,10.12,163.83,-0.137936936640294,-0.12647986022531532,3.462551352843329
30.43,23.0,54.0,5.62,160.49,0.05249783200585457,0.04588223010416915,109.04232362896333
30.42,64.0,47.0,6.303767814309943,33.92,1.4626652671116365,1.4535059677949589,11.630784443323307
30.32,93.0,45.0,9.0,167.27,0.9296607952093309,0.9364196968065056,55.28925675893998
30.44,90.0,51.9277458771469,6.75,20.02,-1.244440689341894,-1.2468334473669644,302.7388698482102
30.48,75.9604618118948,63.0,7.87,65.34,-1.2492289999003279,-1.2468334473669644,854.2815679603323
30.5,27.0,63.0,10.12,341.66,-1.0487135074424097,-1.0457443419825658,890.3051507789991
30.47,45.0,46.0,10.12,152.21,1.527506972590429,1.5396870129597011,7.092023484769999
30.22,101.0,49.0,6.303767814309943,312.47,1.2855819044059211,1.2811438774654744,45.50539477916329
30.39,80.0,51.9277458771469,10.12,191.37,-0.6526799891503723,-0.6435661312137687,14.29129000756665
30.32,93.0,45.0,3.37,128.14,0.9239750089427572,0.9364196968065056,148.82179632418
30.47,94.0,55.0,2.25,86.49,-1.0802355543874,-1.07447135703748,137.79040274906328
30.42285534591195,85.0,51.9277458771469,10.12,191.33,-0.6275420237617274,-0.6148391161588547,17.69623035771331
30.4,66.0,44.0,4.5,189.25,-1.5745291955972998,-1.5628306129710192,0.892264688666669
30.44,102.0,47.0,7.87,132.6,-0.05533957707200879,-0.06902583011548717,19.82398905369997
30.45,186.4193745,51.0,5.62,90.15,0.39764890018320065,0.39060641076313807,164.30895574809995
30.44,59.0,47.0,11.25,188.65,-0.19220545386724458,-0.18393389033514349,6.73429991239666
30.3,70.0,40.0,4.5,175.77,1.705855579856897,1.7120491032891856,21.924062760566642
30.48,25.0,52.0,7.87,208.07,0.17270038805774038,0.16079029032382547,2.986490681563331
30.42,39.0,59.0,3.37,77.1,-1.1944633629313732,-1.1893794172571361,526.4848456316
30.43,75.9604618118948,48.0,14.62,123.13,-0.14651699062218773,-0.1552068752802294,18.985430525933314
30.48,48.0,51.9277458771469,4.5,67.81,0.7469019544056051,0.735330591422107,571.6589634150623
30.48,86.0,46.0,9.0,184.03,1.4397319197092704,1.4535059677949589,2.3910508605433383
30.44,75.9604618118948,58.0,6.75,93.96,-0.8725425839153292,-0.8733822516530814,484.86915843693356
30.42285534591195,40.0,48.0,6.303767814309943,166.83,-0.17175504500236655,-0.18393389033514349,6.855423603256668
30.44,98.0,53.0,3.37,30.56,0.5032963222237136,0.5055144709827945,445.3593388105313
30.43,68.0,57.0,9.0,90.67,0.7360291642222946,0.735330591422107,581.5500790635006
30.44,90.0,55.0,6.75,51.65,0.4213909400354354,0.41933342581805216,505.1918484254261
30.43,58.0,46.0,5.62,154.77,-1.0298592020970097,-1.0170173269276517,1.0494455577200006
30.38,62.0,60.0,11.25,21.97,-0.12437105428943093,-0.12647986022531532,721.2686815009986
30.45,64.0,45.0,9.0,166.97,0.008106202870373572,0.017155215049255067,3.521990460353336
30.45,69.0,57.0,3.37,91.0,-1.0201841545964407,-1.0170173269276517,431.6568444410102
30.28,96.0,48.0,9.0,339.21,1.3459392240381136,1.3385979075753027,98.44797021195001
30.47,100.0,54.0,3.37,101.14,-0.4040878635563783,-0.4137500107744561,155.1084100784167
30.46,99.0,52.0,4.5,71.6,-1.3509812643101815,-1.3617415075866206,68.80777381417674
30.46,100.0,44.0,10.12,112.38,0.7580750115635174,0.7640576064770211,45.63058429583337
30.46,99.0,51.0,2.25,110.11,-0.8038100435862428,-0.8159282215432532,23.23559745345661
30.4,24.0,63.0,7.87,355.49,0.5075861829538773,0.5055144709827945,734.4144393639986
30.44,74.0,60.0,6.75,323.32,0.16601470944052704,0.16079029032382547,167.25889239546316
30.39,39.0,45.0,7.87,162.03,-0.13833696008486315,-0.12647986022531532,1.51342305291
30.28,73.0,54.0,31.21784429,320.86,1.7451592965024756,1.7407761183440997,373.41520904670045
30.51,89.0,48.0,4.5,143.26,1.3910301460280659,1.3960519376851308,64.9189765102933
30.36,70.0,45.0,4.5,204.75,1.0972569850995826,1.10878178713599,0.37961358856999977
30.28,93.0,45.0,6.75,309.57,0.938639210027961,0.9364196968065056,97.15055243539338
30.44,97.0,51.9277458771469,2.25,10.42,0.5037951045735505,0.5055144709827945,383.53541891777394
30.43,100.0,50.0,2.25,119.64,-1.177804032446822,-1.1893794172571361,7.048687081803324
30.39,75.9604618118948,47.0,7.87,204.9,-0.6255382488016494,-0.6148391161588547,9.131776164203318
30.44,86.0,43.0,6.303767814309943,143.55,-0.08586439183889182,-0.09775284517040124,23.245749504133336
30.46,99.0,52.0,5.62,92.91,1.5663275353997987,1.5684140280146153,500.25391592849024
30.4,22.0,57.0,12.37,66.0,1.6310541884165621,1.6258680581244433,432.24284815766754
30.48,16.0,51.9277458771469,3.37,330.44,0.27395187498835777,0.2756983505434818,564.7745903294427
30.48,16.0,63.0,5.62,53.96,-0.4176530808641083,-0.4137500107744561,749.502580660668
30.44,8.0,63.0,6.75,57.71,-0.15988336003311604,-0.1552068752802294,725.4861506068905
30.44,101.0,57.0,7.87,41.64,-1.6463598393620065,-1.6490116581357614,256.705745205833
30.44,91.0,59.0,12.37,54.6,-0.5561153937003886,-0.5573850860490265,771.6322202562012
30.43,57.0,62.0,4.5,104.9,-1.7333468161304226,-1.7351927033005037,638.6336425666669
30.46,39.0,63.0,6.75,355.05,0.4476272241584211,0.44806044087296626,819.7604955290007
30.4,70.0,63.0,9.0,3.13,-0.6718342289488075,-0.6722931462686829,673.3971246128658
30.29,93.0,45.0,6.75,293.13,0.9389384794378631,0.9364196968065056,42.43961190875675
30.46,100.0,54.0,5.62,72.97,-1.6969367021570312,-1.7064656882455895,84.88443033357335
30.47,24.0,50.0,9.0,155.28,-0.479501759722313,-0.47120404088428425,2.0902017291900012
30.34,93.0,45.0,2.25,49.06,0.9108024996051322,0.9076926817515915,103.11078933355685
30.43,78.0,56.0,2.25,12.07,-0.7056496771383477,-0.7010201613235969,473.6452646228703
30.45,100.0,56.0,3.37,85.92,-0.35750159208161514,-0.356295980664628,474.97286812309954
30.42,29.0,61.0,12.37,35.27,0.4776592419636653,0.4767874559278803,764.3905464298663
30.42285534591195,61.0,63.0,4.5,30.32,0.2768438150527119,0.2756983505434818,680.4438542484338
30.43,88.0,50.0,4.5,54.85,-0.3212903260050253,-0.3275689656097139,168.18606206035994
30.38,96.0,46.0,5.62,165.25,-1.1693237349348955,-1.1606524022022222,8.915008728156662
30.4,66.0,44.0,5.62,184.39,-1.5739323193853285,-1.5628306129710192,0.8398850260633351
30.43,72.0,97.88348229,11.25,106.66,0.7663544660492428,0.7640576064770211,42.16436957737341
30.38,55.0,61.0,6.75,20.82,-0.12467065622089961,-0.12647986022531532,707.2687515149989
30.47,59.0,53.0,3.37,213.51,0.3571487709411469,0.361879395708224,324.63081535051964
30.47,99.0,50.0,1.12,162.26,-0.7742834585621665,-0.7872012064883391,28.56889796772004
30.44,54.0,48.0,9.0,130.7,-1.5491900546608874,-1.5628306129710192,4.357830399103334
30.45,82.0,59.0,7.87,41.44,-1.2711764208578495,-1.2755604624218784,603.7805428996661
30.44,101.0,46.0,5.62,65.37,0.5762133139463649,0.5629685010926225,7.698450117553325
30.46,66.0,47.0,5.62,230.74,-1.0529022816163398,-1.0457443419825658,6.0268592090933275
30.21,101.0,49.0,6.75,312.45,1.284883276594583,1.2811438774654744,45.66820191365329
30.49,38.0,48.0,6.303767814309943,148.46,1.5220203667422234,1.5109599979047872,17.151500042553337
30.47,86.0,45.0,9.0,174.8,0.4037340448512104,0.39060641076313807,6.7852631854300025
30.42,90.0,43.0,7.87,167.48,-0.08875799451107876,-0.09775284517040124,0.052832378943333695
30.45,100.0,49.0,4.5,166.58,-0.363087954399788,-0.356295980664628,24.49295325575326
30.4,86.0,47.0,5.62,180.1,-0.6790137020923593,-0.6722931462686829,34.450718075226696
30.24,61.0,41.0,4.5,217.28,1.3266862253344105,1.3385979075753027,-5.533106450959993
30.31,90.0,48.0,6.303767814309943,184.57,1.3479346859590275,1.3385979075753027,5.919233441936682
30.31,87.0,51.9277458771469,3.37,192.45,1.7285997224878915,1.7407761183440997,384.73592758275254
30.42,101.0,55.0,6.303767814309943,50.06,-0.8697490702346763,-0.8733822516530814,314.3889620702665
30.46,100.0,55.0,11.25,114.54,-1.1079658579089302,-1.103198372092394,214.56913310118296
30.42,75.9604618118948,49.0,3.37,196.4,1.1205970063778488,1.10878178713599,32.493651156220004
30.41,88.0,45.0,6.75,176.88,-0.7080448299822643,-0.7010201613235969,2.7942580712000047
30.31,95.0,48.0,6.75,328.44,1.7477532972431937,1.7407761183440997,1.1728303594733316
30.41,69.0,59.0,5.62,349.61,1.484112575633055,1.482232982849873,804.3355208545673
30.32,98.0,51.9277458771469,7.87,158.82,1.23410723338119,1.2236898473556463,287.3559087881768
30.44,74.0,59.0,4.5,319.07,-1.0394351581707444,-1.0457443419825658,595.0899502451704
30.41,92.0,51.0,5.62,179.89,-0.9770880294842693,-0.9882903118727376,5.644603610040001
30.4,93.0,51.9277458771469,1.12,189.22,0.9620823129918602,0.9651467118614196,174.8228946647434
30.45,52.0,46.0,6.75,168.5,-0.22751924423569464,-0.24138792044497165,3.5298639784066723
30.42,56.0,62.0,5.62,18.97,-1.1914696712676522,-1.1893794172571361,904.5595855683345
30.4,71.0,56.0,7.626993095,58.38,-0.27011492439019635,-0.2701149354998857,886.5865207221137
30.4,75.9604618118948,56.0,1.12,26.01,-0.38094469504551437,-0.385022995719542,237.83693116465332
30.5,75.9604618118948,50.0,4.5,168.2,-1.063377376006047,-1.07447135703748,17.797804294399995
30.42,159.5942768,48.0,3.37,114.03,-1.581911506896452,-1.5915576280259334,20.492734586019992
30.44,90.0,47.0,9.0,165.4,-0.14402307887300342,-0.1552068752802294,12.081568909543314
30.4,97.0,50.0,6.303767814309943,71.98,-1.4684887330651155,-1.476649567806277,4.067477374046668
30.29,93.0,45.0,7.87,310.29,0.9388383904463292,0.9364196968065056,84.18638120943334
30.42285534591195,75.9604618118948,48.0,6.75,188.75,1.1859354990770787,1.1949628323007322,1.9359453287666675
30.4,99.0,49.0,2.25,144.24,1.1916123072613554,1.1949628323007322,102.65963225761678
30.42285534591195,87.0,62.0,6.75,27.69,-1.0772435253315118,-1.07447135703748,643.4970379353332
30.48,25.0,65.0,9.0,342.63,0.1600289887209181,0.16079029032382547,902.1737750350011
30.46,25.0,46.0,6.75,143.54,0.37689955442998707,0.39060641076313807,60.57094080128654
30.42,102.0,51.0,1.12,138.19,-0.5944222106894264,-0.5861121011039406,12.766542180086681
30.33,75.9604618118948,45.0,4.5,20.07,0.9666704455672263,0.9651467118614196,12.89727658287331
30.47,12.0,59.0,6.75,323.1,0.2714572981960403,0.2756983505434818,553.7133571293327
30.42,76.0,61.0,3.37,8.66,-0.6737296018781876,-0.6722931462686829,744.3399116901741
30.42285534591195,85.0,46.0,2.25,155.7,1.384944336316923,1.3960519376851308,1.2177716233899982
30.43,19.0,64.0,2.25,359.93,-1.1366983814320661,-1.131925387147308,713.816123021667
30.25,66.0,42.0,10.12,182.52,1.3270855837358466,1.3385979075753027,2.9028605373266685
30.44,94.0,51.9277458771469,6.75,95.1,0.7695463405666322,0.7640576064770211,303.1454658497031
30.43,39.0,48.0,3.37,91.92,-0.5082332856807492,-0.49993105593919834,38.20707796262335
30.43,88.0,51.0,4.5,187.15,-1.1161478835756542,-1.103198372092394,11.773151950786673
30.47,81.0,53.0,3.37,65.44,1.536086694050756,1.5396870129597011,472.12293009040616
30.47,89.0,51.0,6.75,143.98,-0.7450551453832928,-0.7584741914334251,37.43477830263324
30.35,93.0,45.0,6.75,299.73,0.99430864061482,0.9938737269163337,19.859985755273318
30.41,48.0,67.0,14.62,137.32,-1.1276218727513014,-1.131925387147308,641.2196679223338
30.37,93.0,45.0,6.75,282.87,0.9906119983593957,0.9938737269163337,32.880523235019936
30.42,22.0,63.0,5.62,31.55,0.04740958699438543,0.04588223010416915,695.2615261746672
30.46,92.0,47.0,7.87,72.07,-0.019627093345255805,-0.011571800005659012,22.133187930860043
30.42285534591195,80.0,54.0,5.62,336.44,1.3391557840803323,1.3385979075753027,384.7871723140073
30.45,33.0,51.9277458771469,4.5,149.22,0.1104563410568983,0.1033362602139973,31.340654218940042
30.36,100.0,52.0,7.87,356.39,1.1397502486115845,1.1375088021909041,167.53519220701338
30.47,90.0,57.0,5.62,81.91,-1.6541418415841613,-1.6490116581357614,532.5574077230697
30.23,26.0,48.0,24.75,200.78,1.3186066163101864,1.3098708925203886,5.392541296599998
30.37,100.0,50.0,6.75,92.87,1.680317591023683,1.6833220882342717,475.5673763605572
30.44,99.0,42.0,5.62,187.73,0.6303810771386484,0.6204225312024507,32.10045881979003
30.43,35.0,65.0,10.12,14.79,0.07464376833861139,0.07460924515908322,881.6018499906643
30.4,59.0,52.0,5.62,124.85,-1.1523608122600768,-1.1606524022022222,48.881790163420106
30.3,66.0,38.0,6.303767814309943,192.86,1.2388955439396239,1.2524168624105605,11.827187138283348
30.42285534591195,21.0,49.0,10.12,138.56,0.43944686109952996,0.44806044087296626,-0.7268487042933326
30.46,35.0,45.0,9.0,134.95,1.5542533447965143,1.5684140280146153,11.289436718819978
30.26,90.0,52.0,6.75,309.6,1.2574499148319889,1.2524168624105605,422.17132436982297
30.39,101.0,51.9277458771469,5.62,26.05,-0.09693769252683679,-0.09775284517040124,352.0900691405101
30.42,91.0,51.0,3.37,154.48,-0.6351145373969507,-0.6435661312137687,10.753543515253325
30.48,76.0,51.9277458771469,1.12,86.52,-0.7342817791483831,-0.7297471763785109,64.5526792495167
30.41,84.0,50.0,4.5,159.64,-0.6777191956337495,-0.6722931462686829,47.59118953732999
30.41,93.0,45.0,13.5,196.17,0.9040127417375862,0.9076926817515915,26.928461084960016
30.41,98.0,50.0,1.12,284.06,-0.7968270906885266,-0.7872012064883391,21.666287708813314
30.49,74.0,51.9277458771469,4.5,117.55,0.3161481967414234,0.30442536559839584,68.40976148172331
30.43,48.0,48.0,7.87,158.08,-1.2310739874093992,-1.2181064323120503,2.1184936785333375
